schlüssel,success,failure,win_rate
G,neutral,stille,falling,9,0,1748,0.000000
G,neutral,stille,falling,10,0,1748,0.000000
G,neutral,stille,falling,11,0,1748,0.000000
G,neutral,stille,rising,1,0,483,0.000000
G,neutral,stille,rising,2,0,483,0.000000
G,neutral,stille,rising,3,0,483,0.000000
G,neutral,stille,rising,5,0,483,0.000000
G,neutral,stille,rising,6,0,483,0.000000
G,neutral,stille,rising,8,0,483,0.000000
G,neutral,stille,rising,9,0,483,0.000000
G,neutral,stille,rising,10,0,483,0.000000
G,neutral,stille,rising,11,0,483,0.000000
D,moll,stabil,rising,1,0,172,0.000000
D,moll,stabil,rising,2,0,172,0.000000
D,moll,stabil,rising,4,0,172,0.000000
D,moll,stabil,rising,6,0,172,0.000000
D,moll,stabil,rising,8,0,172,0.000000
D,moll,stabil,rising,9,0,172,0.000000
D,moll,stabil,rising,10,0,172,0.000000
D,moll,stabil,rising,11,0,172,0.000000
A#,dur,crescendo,rising,0,0,115,0.000000
A#,dur,crescendo,rising,1,0,115,0.000000
A#,dur,1,0,299,0.000000
A#,dur,crescendo,rising,2,0,115,0.000000
A#,dur,2,0,299,0.000000
A#,dur,crescendo,rising,3,0,115,0.000000
A#,dur,3,0,299,0.000000
A#,dur,crescendo,rising,5,0,115,0.000000
A#,dur,5,0,299,0.000000
A#,dur,crescendo,rising,6,0,115,0.000000
A#,dur,6,0,299,0.000000
A#,dur,crescendo,rising,8,0,115,0.000000
A#,dur,8,0,299,0.000000
A#,dur,crescendo,rising,10,0,115,0.000000
A#,dur,10,0,299,0.000000
A#,dur,crescendo,rising,11,0,115,0.000000
A#,dur,11,0,299,0.000000
D,neutral,crescendo,peak,1,0,34,0.000000
D,neutral,crescendo,peak,2,0,34,0.000000
D,neutral,crescendo,peak,3,0,34,0.000000
D,neutral,crescendo,peak,4,0,34,0.000000
D,neutral,crescendo,peak,6,0,34,0.000000
D,neutral,crescendo,peak,7,0,23,0.000000
D,neutral,crescendo,peak,8,0,34,0.000000
D,neutral,crescendo,peak,10,0,34,0.000000
D,neutral,crescendo,peak,11,0,34,0.000000
D,neutral,decrescendo,rising,1,0,11,0.000000
D,neutral,decrescendo,rising,2,0,11,0.000000
D,neutral,decrescendo,rising,3,0,11,0.000000
D,neutral,decrescendo,rising,4,0,11,0.000000
D,neutral,decrescendo,rising,6,0,11,0.000000
D,neutral,decrescendo,rising,7,0,11,0.000000
D,neutral,decrescendo,rising,8,0,11,0.000000
D,neutral,decrescendo,rising,9,0,11,0.000000
D,neutral,decrescendo,rising,10,0,11,0.000000
D,neutral,decrescendo,rising,11,0,11,0.000000
D,neutral,decrescendo,falling,1,0,483,0.000000
D,neutral,decrescendo,falling,2,0,483,0.000000
D,neutral,decrescendo,falling,3,0,483,0.000000
D,neutral,decrescendo,falling,4,0,483,0.000000
D,neutral,decrescendo,falling,6,0,483,0.000000
D,neutral,decrescendo,falling,8,0,483,0.000000
D,neutral,decrescendo,falling,10,0,483,0.000000
D,neutral,decrescendo,falling,11,0,483,0.000000
D,dur,decrescendo,falling,1,0,172,0.000000
D,dur,1,0,552,0.000000
D,dur,decrescendo,falling,2,0,172,0.000000
D,dur,2,0,552,0.000000
D,dur,decrescendo,falling,3,0,172,0.000000
D,dur,3,0,552,0.000000
D,dur,decrescendo,falling,4,0,172,0.000000
D,dur,4,0,552,0.000000
D,dur,decrescendo,falling,6,0,172,0.000000
D,dur,6,0,552,0.000000
D,dur,decrescendo,falling,7,0,172,0.000000
D,dur,7,0,540,0.000000
D,dur,decrescendo,falling,8,0,172,0.000000
D,dur,8,0,552,0.000000
D,dur,decrescendo,falling,9,0,172,0.000000
D,dur,9,0,552,0.000000
D,dur,decrescendo,falling,10,0,172,0.000000
D,dur,10,0,552,0.000000
D,dur,decrescendo,falling,11,0,172,0.000000
D,dur,11,0,552,0.000000
D,dur,stille,falling,1,0,264,0.000000
D,dur,stille,falling,2,0,264,0.000000
D,dur,stille,falling,3,0,264,0.000000
D,dur,stille,falling,4,0,264,0.000000
D,dur,stille,falling,6,0,264,0.000000
D,dur,stille,falling,7,0,253,0.000000
D,dur,stille,falling,8,0,264,0.000000
D,dur,stille,falling,9,0,264,0.000000
D,dur,stille,falling,10,0,264,0.000000
D,dur,stille,falling,11,0,264,0.000000
D,neutral,stille,rising,1,0,57,0.000000
D,neutral,stille,rising,2,0,57,0.000000
D,neutral,stille,rising,3,0,57,0.000000
D,neutral,stille,rising,4,0,57,0.000000
D,neutral,stille,rising,6,0,57,0.000000
D,neutral,stille,rising,7,0,57,0.000000
D,neutral,stille,rising,8,0,57,0.000000
D,neutral,stille,rising,9,0,57,0.000000
D,neutral,stille,rising,10,0,57,0.000000
D,neutral,stille,rising,11,0,57,0.000000
E,dur,1,0,34,0.000000
E,dur,2,0,34,0.000000
E,dur,3,0,34,0.000000
E,dur,4,0,34,0.000000
E,dur,5,0,23,0.000000
E,dur,6,0,34,0.000000
E,dur,7,0,34,0.000000
E,dur,8,0,34,0.000000
E,dur,9,0,34,0.000000
E,dur,10,0,34,0.000000
E,dur,11,0,34,0.000000
A,moll,decrescendo,rising,1,0,195,0.000000
A,moll,decrescendo,rising,2,0,195,0.000000
A,moll,decrescendo,rising,4,0,195,0.000000
A,moll,decrescendo,rising,5,0,195,0.000000
A,moll,decrescendo,rising,6,0,195,0.000000
A,moll,decrescendo,rising,8,0,195,0.000000
A,moll,decrescendo,rising,9,0,195,0.000000
A,moll,decrescendo,rising,10,0,195,0.000000
A,moll,decrescendo,rising,11,0,195,0.000000
D,dur,stabil,falling,1,0,80,0.000000
D,dur,stabil,falling,2,0,80,0.000000
D,dur,stabil,falling,3,0,80,0.000000
D,dur,stabil,falling,4,0,80,0.000000
D,dur,stabil,falling,6,0,80,0.000000
D,dur,stabil,falling,7,0,80,0.000000
D,dur,stabil,falling,8,0,80,0.000000
D,dur,stabil,falling,9,0,80,0.000000
D,dur,stabil,falling,10,0,80,0.000000
D,dur,stabil,falling,11,0,80,0.000000
D,neutral,stabil,falling,1,0,931,0.000000
D,neutral,stabil,falling,2,0,931,0.000000
D,neutral,stabil,falling,3,0,931,0.000000
D,neutral,stabil,falling,4,0,931,0.000000
D,neutral,stabil,falling,6,0,931,0.000000
D,neutral,stabil,falling,8,0,931,0.000000
D,neutral,stabil,falling,9,0,931,0.000000
D,neutral,stabil,falling,10,0,931,0.000000
D,neutral,stabil,falling,11,0,931,0.000000
B,moll,stabil,rising,1,0,218,0.000000
B,moll,stabil,rising,2,0,218,0.000000
B,moll,stabil,rising,4,0,218,0.000000
B,moll,stabil,rising,5,0,218,0.000000
B,moll,stabil,rising,6,0,218,0.000000
B,moll,stabil,rising,7,0,218,0.000000
B,moll,stabil,rising,8,0,218,0.000000
B,moll,stabil,rising,9,0,218,0.000000
B,moll,stabil,rising,10,0,218,0.000000
B,moll,stabil,rising,11,0,218,0.000000
B,moll,decrescendo,falling,1,0,241,0.000000
B,moll,decrescendo,falling,2,0,241,0.000000
B,moll,decrescendo,falling,4,0,241,0.000000
B,moll,decrescendo,falling,5,0,241,0.000000
B,moll,decrescendo,falling,6,0,241,0.000000
B,moll,decrescendo,falling,7,0,241,0.000000
B,moll,decrescendo,falling,8,0,241,0.000000
B,moll,decrescendo,falling,9,0,241,0.000000
B,moll,decrescendo,falling,10,0,241,0.000000
B,moll,decrescendo,falling,11,0,241,0.000000
G,dur,stille,falling,1,0,3001,0.000000
G,dur,stille,falling,2,0,3001,0.000000
G,dur,stille,falling,3,0,3001,0.000000
G,dur,stille,falling,5,0,3001,0.000000
G,dur,stille,falling,6,0,3001,0.000000
G,dur,stille,falling,8,0,3001,0.000000
G,dur,stille,falling,9,0,3001,0.000000
G,dur,stille,falling,10,0,3001,0.000000
G,dur,stille,falling,11,0,3001,0.000000
B,moll,stabil,falling,1,0,103,0.000000
B,moll,stabil,falling,2,0,103,0.000000
B,moll,stabil,falling,4,0,103,0.000000
B,moll,stabil,falling,5,0,103,0.000000
B,moll,stabil,falling,6,0,103,0.000000
B,moll,stabil,falling,7,0,103,0.000000
B,moll,stabil,falling,8,0,103,0.000000
B,moll,stabil,falling,9,0,103,0.000000
B,moll,stabil,falling,10,0,103,0.000000
B,moll,stabil,falling,11,0,103,0.000000
C,dur,crescendo,peak,1,0,11,0.000000
C,dur,crescendo,peak,2,0,11,0.000000
C,dur,crescendo,peak,3,0,11,0.000000
C,dur,crescendo,peak,5,0,11,0.000000
C,dur,crescendo,peak,6,0,11,0.000000
C,dur,crescendo,peak,7,0,11,0.000000
C,dur,crescendo,peak,8,0,11,0.000000
C,dur,crescendo,peak,9,0,11,0.000000
C,dur,crescendo,peak,10,0,11,0.000000
C,dur,crescendo,peak,11,0,11,0.000000
F,dur,stabil,falling,1,0,494,0.000000
F,dur,stabil,falling,2,0,494,0.000000
F,dur,stabil,falling,3,0,494,0.000000
F,dur,stabil,falling,5,0,494,0.000000
F,dur,stabil,falling,6,0,494,0.000000
F,dur,stabil,falling,8,0,494,0.000000
F,dur,stabil,falling,9,0,494,0.000000
F,dur,stabil,falling,10,0,494,0.000000
F,dur,stabil,falling,11,0,494,0.000000
C,neutral,stabil,rising,1,0,241,0.000000
C,neutral,stabil,rising,2,0,241,0.000000
C,neutral,stabil,rising,3,0,241,0.000000
C,neutral,stabil,rising,4,0,241,0.000000
C,neutral,stabil,rising,6,0,241,0.000000
C,neutral,stabil,rising,7,0,241,0.000000
C,neutral,stabil,rising,8,0,241,0.000000
C,neutral,stabil,rising,9,0,241,0.000000
C,neutral,stabil,rising,10,0,241,0.000000
C,neutral,stabil,rising,11,0,241,0.000000
E,moll,stabil,falling,1,0,92,0.000000
E,moll,stabil,falling,2,0,92,0.000000
E,moll,stabil,falling,4,0,92,0.000000
E,moll,stabil,falling,5,0,92,0.000000
E,moll,stabil,falling,6,0,92,0.000000
E,moll,stabil,falling,8,0,92,0.000000
E,moll,stabil,falling,9,0,92,0.000000
E,moll,stabil,falling,10,0,92,0.000000
E,moll,stabil,falling,11,0,92,0.000000
G,moll,stille,falling,1,0,103,0.000000
G,moll,stille,falling,2,0,103,0.000000
G,moll,stille,falling,3,0,103,0.000000
G,moll,stille,falling,5,0,103,0.000000
G,moll,stille,falling,6,0,103,0.000000
G,moll,stille,falling,8,0,103,0.000000
G,moll,stille,falling,9,0,103,0.000000
G,moll,stille,falling,10,0,103,0.000000
G,moll,stille,falling,11,0,103,0.000000
A#,dur,stille,rising,0,0,57,0.000000
A#,dur,stille,rising,1,0,69,0.000000
A#,dur,stille,rising,2,0,69,0.000000
A#,dur,stille,rising,3,0,69,0.000000
A#,dur,stille,rising,5,0,69,0.000000
A#,dur,stille,rising,6,0,69,0.000000
A#,dur,stille,rising,7,0,69,0.000000
A#,dur,stille,rising,8,0,69,0.000000
A#,dur,stille,rising,10,0,69,0.000000
A#,dur,stille,rising,11,0,69,0.000000
D,neutral,stabil,rising,1,0,460,0.000000
D,neutral,stabil,rising,2,0,460,0.000000
D,neutral,stabil,rising,3,0,460,0.000000
D,neutral,stabil,rising,4,0,460,0.000000
D,neutral,stabil,rising,6,0,460,0.000000
D,neutral,stabil,rising,8,0,460,0.000000
D,neutral,stabil,rising,9,0,460,0.000000
D,neutral,stabil,rising,10,0,460,0.000000
D,neutral,stabil,rising,11,0,460,0.000000
D,moll,stille,rising,1,0,46,0.000000
D,moll,stille,rising,2,0,46,0.000000
D,moll,stille,rising,3,0,46,0.000000
D,moll,stille,rising,4,0,46,0.000000
D,moll,stille,rising,5,0,34,0.000000
D,moll,stille,rising,6,0,46,0.000000
D,moll,stille,rising,8,0,46,0.000000
D,moll,stille,rising,9,0,46,0.000000
D,moll,stille,rising,10,0,46,0.000000
D,moll,stille,rising,11,0,46,0.000000
F,dur,crescendo,rising,1,0,207,0.000000
F,dur,crescendo,rising,2,0,207,0.000000
F,dur,crescendo,rising,3,0,207,0.000000
F,dur,crescendo,rising,5,0,207,0.000000
F,dur,crescendo,rising,6,0,207,0.000000
F,dur,crescendo,rising,8,0,207,0.000000
F,dur,crescendo,rising,9,0,207,0.000000
F,dur,crescendo,rising,10,0,207,0.000000
F,dur,crescendo,rising,11,0,207,0.000000
F,neutral,crescendo,rising,1,0,11,0.000000
F,neutral,crescendo,rising,2,0,11,0.000000
F,neutral,crescendo,rising,3,0,11,0.000000
F,neutral,crescendo,rising,4,0,11,0.000000
F,neutral,crescendo,rising,5,0,11,0.000000
F,neutral,crescendo,rising,6,0,11,0.000000
F,neutral,crescendo,rising,8,0,11,0.000000
F,neutral,crescendo,rising,9,0,11,0.000000
F,neutral,crescendo,rising,10,0,11,0.000000
F,neutral,crescendo,rising,11,0,11,0.000000
F,dur,decrescendo,falling,1,0,195,0.000000
F,dur,decrescendo,falling,2,0,195,0.000000
F,dur,decrescendo,falling,3,0,195,0.000000
F,dur,decrescendo,falling,5,0,195,0.000000
F,dur,decrescendo,falling,6,0,195,0.000000
F,dur,decrescendo,falling,8,0,195,0.000000
F,dur,decrescendo,falling,9,0,195,0.000000
F,dur,decrescendo,falling,10,0,195,0.000000
F,dur,decrescendo,falling,11,0,195,0.000000
D,moll,crescendo,rising,1,0,195,0.000000
D,moll,crescendo,rising,2,0,195,0.000000
D,moll,crescendo,rising,4,0,195,0.000000
D,moll,crescendo,rising,6,0,195,0.000000
D,moll,crescendo,rising,8,0,195,0.000000
D,moll,crescendo,rising,9,0,195,0.000000
D,moll,crescendo,rising,10,0,195,0.000000
D,moll,crescendo,rising,11,0,195,0.000000
D,moll,stabil,falling,1,0,379,0.000000
D,moll,stabil,falling,2,0,379,0.000000
D,moll,stabil,falling,4,0,379,0.000000
D,moll,stabil,falling,6,0,379,0.000000
D,moll,stabil,falling,8,0,379,0.000000
D,moll,stabil,falling,9,0,379,0.000000
D,moll,stabil,falling,10,0,379,0.000000
D,moll,stabil,falling,11,0,379,0.000000
G,neutral,stabil,rising,1,0,356,0.000000
G,neutral,stabil,rising,2,0,356,0.000000
G,neutral,stabil,rising,3,0,356,0.000000
G,neutral,stabil,rising,5,0,356,0.000000
G,neutral,stabil,rising,6,0,356,0.000000
G,neutral,stabil,rising,8,0,356,0.000000
G,neutral,stabil,rising,9,0,356,0.000000
G,neutral,stabil,rising,10,0,356,0.000000
G,neutral,stabil,rising,11,0,356,0.000000
G,dur,stille,rising,1,0,333,0.000000
G,dur,stille,rising,2,0,333,0.000000
G,dur,stille,rising,3,0,333,0.000000
G,dur,stille,rising,5,0,333,0.000000
G,dur,stille,rising,6,0,333,0.000000
G,dur,stille,rising,8,0,333,0.000000
G,dur,stille,rising,9,0,333,0.000000
G,dur,stille,rising,10,0,333,0.000000
G,dur,stille,rising,11,0,333,0.000000
A#,neutral,stille,falling,1,0,11,0.000000
A#,neutral,stille,falling,2,0,11,0.000000
A#,neutral,stille,falling,3,0,11,0.000000
A#,neutral,stille,falling,5,0,11,0.000000
A#,neutral,stille,falling,6,0,11,0.000000
A#,neutral,stille,falling,7,0,11,0.000000
A#,neutral,stille,falling,8,0,11,0.000000
A#,neutral,stille,falling,9,0,11,0.000000
A#,neutral,stille,falling,10,0,11,0.000000
A#,neutral,stille,falling,11,0,11,0.000000
G,dur,crescendo,falling,1,0,23,0.000000
G,dur,crescendo,falling,2,0,23,0.000000
G,dur,crescendo,falling,3,0,23,0.000000
G,dur,crescendo,falling,5,0,23,0.000000
G,dur,crescendo,falling,6,0,23,0.000000
G,dur,crescendo,falling,7,0,23,0.000000
G,dur,crescendo,falling,8,0,23,0.000000
G,dur,crescendo,falling,9,0,23,0.000000
G,dur,crescendo,falling,10,0,23,0.000000
G,dur,crescendo,falling,11,0,23,0.000000
E,moll,decrescendo,falling,1,0,149,0.000000
E,moll,decrescendo,falling,2,0,149,0.000000
E,moll,decrescendo,falling,4,0,149,0.000000
E,moll,decrescendo,falling,6,0,149,0.000000
E,moll,decrescendo,falling,7,0,149,0.000000
E,moll,decrescendo,falling,8,0,149,0.000000
E,moll,decrescendo,falling,9,0,149,0.000000
E,moll,decrescendo,falling,10,0,149,0.000000
E,moll,decrescendo,falling,11,0,149,0.000000
G,moll,stabil,rising,1,0,46,0.000000
G,moll,stabil,rising,2,0,46,0.000000
G,moll,stabil,rising,3,0,46,0.000000
G,moll,stabil,rising,4,0,46,0.000000
G,moll,stabil,rising,5,0,46,0.000000
G,moll,stabil,rising,6,0,46,0.000000
G,moll,stabil,rising,8,0,46,0.000000
G,moll,stabil,rising,9,0,46,0.000000
G,moll,stabil,rising,10,0,46,0.000000
G,moll,stabil,rising,11,0,46,0.000000
D,moll,decrescendo,falling,1,0,92,0.000000
D,moll,decrescendo,falling,2,0,92,0.000000
D,moll,decrescendo,falling,4,0,92,0.000000
D,moll,decrescendo,falling,6,0,92,0.000000
D,moll,decrescendo,falling,8,0,92,0.000000
D,moll,decrescendo,falling,9,0,92,0.000000
D,moll,decrescendo,falling,10,0,92,0.000000
D,moll,decrescendo,falling,11,0,92,0.000000
G,moll,stille,rising,1,0,11,0.000000
G,moll,stille,rising,2,0,11,0.000000
G,moll,stille,rising,3,0,11,0.000000
G,moll,stille,rising,4,0,11,0.000000
G,moll,stille,rising,5,0,11,0.000000
G,moll,stille,rising,6,0,11,0.000000
G,moll,stille,rising,8,0,11,0.000000
G,moll,stille,rising,9,0,11,0.000000
G,moll,stille,rising,10,0,11,0.000000
G,moll,stille,rising,11,0,11,0.000000
A#,dur,stabil,rising,0,0,23,0.000000
A#,dur,stabil,rising,1,0,23,0.000000
A#,dur,stabil,rising,2,0,23,0.000000
A#,dur,stabil,rising,3,0,23,0.000000
A#,dur,stabil,rising,5,0,23,0.000000
A#,dur,stabil,rising,6,0,23,0.000000
A#,dur,stabil,rising,7,0,11,0.000000
A#,dur,stabil,rising,8,0,23,0.000000
A#,dur,stabil,rising,10,0,23,0.000000
A#,dur,stabil,rising,11,0,23,0.000000
A,neutral,crescendo,falling,1,0,23,0.000000
A,neutral,crescendo,falling,2,0,23,0.000000
A,neutral,crescendo,falling,3,0,23,0.000000
A,neutral,crescendo,falling,4,0,23,0.000000
A,neutral,crescendo,falling,5,0,23,0.000000
A,neutral,crescendo,falling,6,0,23,0.000000
A,neutral,crescendo,falling,7,0,23,0.000000
A,neutral,crescendo,falling,8,0,23,0.000000
A,neutral,crescendo,falling,9,0,23,0.000000
A,neutral,crescendo,falling,10,0,23,0.000000
A,neutral,crescendo,falling,11,0,23,0.000000
E,dur,stabil,rising,1,0,11,0.000000
E,dur,stabil,rising,2,0,11,0.000000
E,dur,stabil,rising,3,0,11,0.000000
E,dur,stabil,rising,4,0,11,0.000000
E,dur,stabil,rising,5,0,11,0.000000
E,dur,stabil,rising,6,0,11,0.000000
E,dur,stabil,rising,7,0,11,0.000000
E,dur,stabil,rising,8,0,11,0.000000
E,dur,stabil,rising,9,0,11,0.000000
E,dur,stabil,rising,10,0,11,0.000000
E,dur,stabil,rising,11,0,11,0.000000
D,neutral,crescendo,falling,1,0,34,0.000000
D,neutral,crescendo,falling,2,0,34,0.000000
D,neutral,crescendo,falling,3,0,34,0.000000
D,neutral,crescendo,falling,4,0,34,0.000000
D,neutral,crescendo,falling,5,0,34,0.000000
D,neutral,crescendo,falling,6,0,34,0.000000
D,neutral,crescendo,falling,7,0,34,0.000000
D,neutral,crescendo,falling,8,0,34,0.000000
D,neutral,crescendo,falling,9,0,34,0.000000
D,neutral,crescendo,falling,10,0,34,0.000000
D,neutral,crescendo,falling,11,0,34,0.000000
A#,dur,stille,falling,0,0,46,0.000000
A#,dur,stille,falling,1,0,57,0.000000
A#,dur,stille,falling,2,0,57,0.000000
A#,dur,stille,falling,3,0,57,0.000000
A#,dur,stille,falling,5,0,57,0.000000
A#,dur,stille,falling,6,0,57,0.000000
A#,dur,stille,falling,7,0,46,0.000000
A#,dur,stille,falling,8,0,57,0.000000
A#,dur,stille,falling,9,0,46,0.000000
A#,dur,stille,falling,10,0,57,0.000000
A#,dur,stille,falling,11,0,57,0.000000
A#,neutral,stille,rising,1,0,23,0.000000
A#,neutral,stille,rising,2,0,23,0.000000
A#,neutral,stille,rising,3,0,23,0.000000
A#,neutral,stille,rising,5,0,23,0.000000
A#,neutral,stille,rising,6,0,23,0.000000
A#,neutral,stille,rising,7,0,23,0.000000
A#,neutral,stille,rising,8,0,23,0.000000
A#,neutral,stille,rising,9,0,23,0.000000
A#,neutral,stille,rising,10,0,23,0.000000
A#,neutral,stille,rising,11,0,23,0.000000
F#,neutral,0,0,11,0.000000
F#,neutral,1,0,11,0.000000
F#,neutral,2,0,11,0.000000
F#,neutral,3,0,11,0.000000
F#,neutral,4,0,11,0.000000
F#,neutral,5,0,11,0.000000
F#,neutral,6,0,11,0.000000
F#,neutral,7,0,11,0.000000
F#,neutral,8,0,11,0.000000
F#,neutral,9,0,11,0.000000
F#,neutral,10,0,11,0.000000
F#,neutral,11,0,11,0.000000
B,moll,decrescendo,rising,1,0,23,0.000000
B,moll,decrescendo,rising,2,0,23,0.000000
B,moll,decrescendo,rising,4,0,23,0.000000
B,moll,decrescendo,rising,5,0,23,0.000000
B,moll,decrescendo,rising,6,0,23,0.000000
B,moll,decrescendo,rising,7,0,23,0.000000
B,moll,decrescendo,rising,8,0,23,0.000000
B,moll,decrescendo,rising,9,0,23,0.000000
B,moll,decrescendo,rising,10,0,23,0.000000
B,moll,decrescendo,rising,11,0,23,0.000000
